30073
30053
29879
29561
29107
28525
27829
27027
26132
25154
24106
22999
21844
20650
19429
18189
16939
15685
14436
13195
11967
10756
9563
8390
7238
6105
4990
3890
2804
1726
655
-412
-1483
-2560
-3645
-4744
-5857
-6988
-8138
-9308
-10497
-11705
-12928
-14164
-15408
-16655
-17899
-19131
-20345
-21531
-22679
-23780
-24821
-25792
-26682
-27480
-28174
-28755
-29210
-29533
-29712
-29742
-29614
-29325
-28870
-28246
-27453
-26491
-25362
-24070
-22622
-21023
-19283
-17412
-15422
-13324
-11134
-8866
-6536
-4160
-1756
658
3068
5454
7800
10089
12305
14433
16459
18370
20154
21801
23301
24648
25834
26858
27714
28403
28925
29282
29477
29516
29405
29150
28759
28243
27611
26873
26039
25121
24129
23074
21967
20818
19637
18431
17211
15982
14752
13525
12307
11101
9909
8733
7574
6432
5305
4192
3090
1998
911
-172
-1257
-2346
-3442
-4549
-5668
-6802
-7952
-9118
-10299
-11496
-12705
-13924
-15148
-16372
-17591
-18797
-19984
-21141
-22260
-23332
-24346
-25292
-26158
-26936
-27613
-28181
-28628
-28947
-29129
-29166
-29053
-28783
-28353
-27762
-27007
-26089
-25010
-23773
-22385
-20850
-19178
-17378
-15460
-13438
-11324
-9131
-6876
-4573
-2240
106
2452
4779
7071
9312
11486
13579
15578
17469
19240
20882
22385
23742
24947
25995
26884
27611
28177
28583
28832
28928
28877
28685
28359
27908
27341
26667
25897
25040
24107
23108
22052
20950
19811
18644
17456
16255
15048
13838
12633
11435
10247
9071
7908
6758
5621
4496
3381
2274
1173
74
-1023
-2125
-3232
-4347
-5473
-6609
-7759
-8922
-10097
-11283
-12479
-13681
-14885
-16087
-17281
-18461
-19619
-20746
-21836
-22878
-23864
-24782
-25624
-26379
-27038
-27590
-28027
-28340
-28521
-28563
-28461
-28209
-27803
-27241
-26522
-25646
-24615
-23433
-22103
-20632
-19027
-17298
-15454
-13507
-11470
-9355
-7177
-4950
-2691
-414
1863
4127
6361
8549
10677
12731
14697
16563
18317
19950
21451
22815
24033
25102
26019
26780
27387
27839
28140
28292
28299
28169
27907
27522
27020
26412
25706
24911
24038
23096
22095
21043
19950
18823
17671
16501
15319
14131
12941
11754
10573
9399
8234
7080
5936
4801
3675
2555
1440
328
-783
-1896
-3014
-4138
-5269
-6409
-7559
-8719
-9888
-11064
-12247
-13433
-14618
-15797
-16966
-18119
-19249
-20347
-21407
-22419
-23374
-24265
-25080
-25811
-26449
-26984
-27409
-27714
-27892
-27937
-27844
-27607
-27222
-26688
-26003
-25168
-24183
-23052
-21780
-20371
-18833
-17175
-15405
-13534
-11574
-9538
-7438
-5289
-3106
-903
1304
3501
5674
7806
9884
11894
13823
15659
17392
19010
20505
21870
23098
24184
25125
25918
26562
27057
27406
27611
27676
27606
27407
27085
26649
26106
25465
24734
23922
23039
22093
21093
20048
18965
17852
16716
15563
14399
13228
12055
10883
9715
8552
7396
6246
5104
3968
2837
1711
587
-535
-1660
-2787
-3919
-5056
-6199
-7349
-8506
-9669
-10836
-12007
-13176
-14342
-15500
-16645
-17771
-18872
-19941
-20971
-21952
-22878
-23740
-24528
-25234
-25850
-26367
-26777
-27072
-27246
-27292
-27206
-26981
-26616
-26108
-25455
-24658
-23718
-22638
-21421
-20073
-18601
-17012
-15316
-13521
-11639
-9681
-7661
-5591
-3486
-1358
776
2904
5012
7085
9109
11071
12960
14763
16469
18069
19554
20916
22149
23248
24209
25028
25706
26241
26635
26890
27010
26998
26860
26602
26230
25751
25175
24508
23758
22934
22046
21100
20104
19067
17995
16896
15774
14637
13489
12333
11174
10014
8856
7701
6549
5402
4259
3120
1984
849
-283
-1417
-2553
-3691
-4833
-5979
-7129
-8283
-9440
-10598
-11756
-12910
-14057
-15194
-16315
-17415
-18488
-19528
-20527
-21478
-22374
-23206
-23967
-24648
-25241
-25738
-26133
-26418
-26586
-26632
-26550
-26337
-25989
-25504
-24882
-24121
-23224
-22192
-21030
-19742
-18335
-16814
-15189
-13470
-11666
-9788
-7847
-5857
-3830
-1779
280
2338
4379
6389
8357
10269
12113
13879
15555
17133
18603
19958
21192
22299
23276
24118
24826
25397
25833
26135
26307
26350
26270
26073
25764
25349
24837
24232
23545
22782
21951
21060
20116
19126
18098
17038
15951
14843
13720
12585
11442
10294
9143
7992
6842
5692
4545
3400
2257
1115
-25
-1167
-2309
-3454
-4599
-5747
-6896
-8047
-9198
-10347
-11492
-12631
-13761
-14876
-15974
-17048
-18094
-19105
-20074
-20996
-21862
-22665
-23398
-24054
-24624
-25102
-25480
-25753
-25915
-25959
-25881
-25677
-25346
-24883
-24288
-23562
-22706
-21721
-20612
-19382
-18037
-16584
-15031
-13385
-11658
-9858
-7997
-6086
-4139
-2166
-180
1804
3776
5722
7631
9489
11286
13012
14655
16206
17658
19002
20233
21344
22332
23194
23927
24531
25005
25350
25570
25666
25642
25503
25255
24902
24452
23910
23285
22582
21809
20973
20082
19141
18158
17139
16089
15013
13918
12806
11682
10549
9409
8266
7119
5972
4824
3676
2529
1381
234
-912
-2059
-3207
-4355
-5503
-6651
-7798
-8942
-10081
-11215
-12338
-13450
-14545
-15620
-16670
-17688
-18671
-19612
-20504
-21341
-22116
-22822
-23452
-24000
-24458
-24820
-25081
-25234
-25276
-25201
-25006
-24689
-24247
-23679
-22986
-22169
-21229
-20171
-18997
-17713
-16326
-14842
-13270
-11618
-9895
-8113
-6282
-4413
-2518
-608
1303
3205
5086
6933
8736
10484
12166
13772
15294
16724
18053
19277
20389
21384
22261
23016
23648
24156
24541
24805
24950
24979
24896
24705
24413
24023
23542
22977
22334
21619
20839
20001
19110
18173
17197
16185
15145
14080
12994
11892
10777
9652
8519
7380
6237
5092
3944
2795
1646
496
-653
-1803
-2952
-4101
-5248
-6393
-7534
-8671
-9800
-10921
-12030
-13124
-14199
-15251
-16277
-17270
-18226
-19139
-20002
-20811
-21558
-22238
-22843
-23368
-23807
-24154
-24402
-24548
-24587
-24514
-24327
-24023
-23601
-23059
-22397
-21617
-20721
-19711
-18592
-17367
-16044
-14628
-13127
-11549
-9902
-8198
-6445
-4654
-2836
-1002
835
2667
4481
6266
8012
9708
11345
12912
14401
15806
17117
18330
19438
20438
21325
22097
22753
23291
23712
24017
24207
24285
24254
24119
23883
23552
23130
22624
22039
21381
20657
19871
19031
18142
17209
16238
15235
14202
13145
12068
10974
9866
8748
7620
6485
5346
4202
3055
1907
757
-391
-1541
-2690
-3837
-4981
-6121
-7256
-8384
-9503
-10611
-11705
-12781
-13836
-14867
-15869
-16837
-17766
-18652
-19489
-20270
-20991
-21645
-22227
-22731
-23151
-23482
-23719
-23857
-23893
-23822
-23642
-23351
-22947
-22430
-21798
-21054
-20200
-19237
-18170
-17004
-15742
-14391
-12960
-11454
-9882
-8254
-6578
-4864
-3122
-1364
401
2162
3909
5632
7320
8962
10551
12077
13532
14909
16199
17397
18498
19498
20392
21178
21853
22417
22869
23211
23442
23565
23583
23500
23318
23042
22677
22228
21699
21097
20427
19694
18905
18064
17175
16247
15281
14283
13257
12208
11138
10051
8949
7836
6713
5583
4447
3306
2162
1016
-130
-1276
-2421
-3564
-4703
-5837
-6964
-8082
-9190
-10283
-11361
-12420
-13456
-14465
-15444
-16388
-17292
-18152
-18963
-19719
-20414
-21044
-21604
-22087
-22489
-22805
-23032
-23163
-23196
-23128
-22955
-22676
-22290
-21796
-21194
-20485
-19670
-18753
-17737
-16625
-15423
-14137
-12772
-11336
-9837
-8283
-6682
-5043
-3377
-1692
0
1691
3371
5031
6660
8249
9789
11272
12690
14036
15302
16483
17574
18570
19467
20262
20953
21539
22018
22391
22660
22824
22887
22851
22720
22496
22185
21790
21316
20768
20152
19471
18731
17937
17095
16208
15282
14321
13328
12308
11265
10202
9121
8025
6918
5801
4675
3544
2408
1269
129
-1010
-2149
-3285
-4416
-5541
-6658
-7765
-8859
-9938
-11000
-12040
-13057
-14045
-15002
-15922
-16802
-17638
-18423
-19154
-19826
-20434
-20973
-21437
-21823
-22126
-22342
-22467
-22498
-22432
-22267
-22000
-21632
-21160
-20586
-19911
-19135
-18262
-17294
-16237
-15092
-13867
-12568
-11200
-9771
-8288
-6760
-5196
-3603
-1990
-368
1253
2867
4464
6034
7569
9060
10498
11878
13191
14431
15592
16670
17658
18554
19355
20058
20660
21163
21564
21865
22067
22171
22179
22094
21919
21658
21314
20892
20396
19831
19200
18510
17763
16966
16122
15237
14313
13356
12368
11354
10317
9260
8186
7097
5996
4885
3767
2643
1515
385
-744
-1874
-2999
-4120
-5234
-6339
-7432
-8512
-9576
-10620
-11642
-12639
-13606
-14541
-15439
-16296
-17107
-17870
-18578
-19227
-19814
-20333
-20781
-21152
-21443
-21650
-21770
-21800
-21737
-21580
-21326
-20974
-20526
-19979
-19336
-18598
-17768
-16847
-15841
-14752
-13587
-12350
-11047
-9686
-8273
-6816
-5323
-3801
-2259
-706
848
2397
3931
5443
6923
8364
9758
11098
12377
13589
14728
15789
16767
17659
18462
19172
19789
20309
20735
21064
21298
21438
21486
21444
21314
21099
20804
20431
19984
19467
18886
18243
17543
16791
15990
15145
14260
13339
12385
11403
10395
9364
8314
7247
6166
5074
3972
2864
1750
634
-482
-1598
-2711
-3818
-4918
-6008
-7087
-8150
-9197
-10223
-11226
-12202
-13149
-14062
-14937
-15772
-16561
-17301
-17988
-18617
-19184
-19686
-20117
-20475
-20756
-20956
-21073
-21103
-21044
-20895
-20654
-20321
-19894
-19375
-18763
-18062
-17273
-16398
-15441
-14406
-13298
-12121
-10882
-9586
-8240
-6851
-5426
-3973
-2500
-1015
473
1959
3433
4887
6313
7704
9053
10352
11596
12778
13893
14935
15901
16786
17587
18301
18927
19462
19907
20260
20522
20695
20778
20773
20684
20513
20262
19934
19534
19064
18529
17932
17277
16569
15811
15008
14162
13278
12360
11410
10433
9431
8408
7367
6309
5239
4158
3069
1973
875
-224
-1324
-2420
-3511
-4595
-5668
-6728
-7774
-8802
-9808
-10791
-11747
-12672
-13564
-14418
-15231
-15999
-16718
-17385
-17995
-18544
-19030
-19448
-19795
-20067
-20262
-20376
-20407
-20354
-20214
-19987
-19671
-19267
-18775
-18195
-17529
-16780
-15949
-15040
-14057
-13004
-11885
-10706
-9473
-8191
-6868
-5509
-4123
-2716
-1296
129
1553
2967
4365
5738
7080
8383
9642
10850
12001
13090
14112
15062
15937
16733
17448
18080
18626
19085
19458
19744
19944
20058
20088
20035
19902
19692
19406
19049
18623
18132
17579
16968
16303
15587
14824
14018
13172
12290
11375
10431
9461
8468
7454
6423
5378
4321
3255
2181
1104
24
-1054
-2130
-3202
-4265
-5319
-6360
-7385
-8392
-9378
-10339
-11274
-12178
-13048
-13881
-14672
-15420
-16119
-16768
-17360
-17894
-18366
-18772
-19109
-19375
-19566
-19679
-19713
-19667
-19538
-19325
-19027
-18646
-18180
-17632
-17001
-16291
-15503
-14641
-13707
-12707
-11644
-10523
-9350
-8130
-6869
-5574
-4251
-2908
-1550
-186
1177
2534
3877
5198
6492
7751
8969
10140
11259
12321
13320
14253
15115
15904
16617
17250
17803
18274
18663
18968
19191
19332
19391
19371
19273
19099
18852
18534
18149
17699
17188
16618
15994
15319
14596
13829
13022
12177
11298
10389
9452
8490
7508
6506
5490
4460
3420
2372
1319
263
-791
-1844
-2892
-3934
-4964
-5983
-6985
-7970
-8933
-9873
-10785
-11667
-12515
-13327
-14098
-14826
-15507
-16137
-16714
-17234
-17693
-18089
-18419
-18680
-18868
-18983
-19022
-18984
-18866
-18669
-18391
-18032
-17594
-17076
-16480
-15808
-15062
-14244
-13359
-12410
-11400
-10335
-9219
-8058
-6857
-5623
-4361
-3078
-1781
-475
831
2132
3422
4693
5939
7154
8332
9467
10553
11587
12563
13477
14324
15104
15810
16443
16999
17478
17878
18199
18440
18603
18687
18696
18628
18487
18274
17992
17644
17233
16760
16230
15645
15010
14326
13598
12828
12021
11179
10306
9404
8476
7527
6558
5572
4573
3562
2543
1518
490
-537
-1564
-2586
-3601
-4606
-5599
-6577
-7537
-8476
-9392
-10281
-11140
-11967
-12757
-13508
-14217
-14880
-15494
-16056
-16564
-17012
-17400
-17724
-17982
-18170
-18288
-18333
-18304
-18200
-18019
-17761
-17426
-17015
-16528
-15966
-15331
-14626
-13853
-13014
-12114
-11156
-10144
-9083
-7978
-6835
-5658
-4454
-3229
-1989
-739
511
1760
2999
4221
5421
6593
7731
8830
9884
10889
11841
12734
13566
14332
15031
15659
16216
16698
17106
17439
17695
17876
17981
18013
17972
17859
17677
17428
17113
16737
16300
15807
15260
14662
14016
13326
12594
11824
11020
10183
9317
8425
7511
6576
5624
4658
3680
2693
1700
703
-294
-1291
-2284
-3271
-4248
-5213
-6164
-7097
-8010
-8901
-9765
-10600
-11404
-12173
-12904
-13594
-14240
-14839
-15388
-15884
-16324
-16705
-17025
-17281
-17472
-17594
-17647
-17629
-17539
-17375
-17138
-16828
-16445
-15988
-15461
-14863
-14198
-13467
-12674
-11821
-10912
-9952
-8944
-7892
-6804
-5682
-4533
-3363
-2177
-981
217
1415
2605
3781
4936
6067
7166
8230
9252
10228
11154
12026
12840
13592
14281
14903
15457
15940
16352
16692
16959
17154
17277
17328
17309
17221
17065
16844
16560
16215
15812
15353
14840
14278
13669
13015
12321
11588
10821
10021
9192
8338
7460
6562
5646
4715
3773
2821
1862
898
-65
-1029
-1990
-2944
-3890
-4825
-5747
-6651
-7536
-8400
-9239
-10050
-10830
-11577
-12288
-12960
-13589
-14174
-14710
-15196
-15628
-16004
-16321
-16578
-16772
-16901
-16963
-16958
-16883
-16738
-16524
-16238
-15883
-15458
-14965
-14404
-13778
-13089
-12339
-11532
-10671
-9759
-8802
-7802
-6765
-5696
-4600
-3481
-2347
-1202
-52
1097
2240
3371
4484
5574
6637
7665
8656
9603
10503
11353
12148
12885
13562
14175
14723
15204
15618
15962
16236
16441
16577
16644
16643
16575
16443
16247
15989
15672
15299
14871
14391
13863
13288
12669
12011
11315
10584
9822
9031
8214
7375
6515
5636
4744
3839
2924
2002
1076
147
-780
-1705
-2626
-3538
-4440
-5329
-6203
-7058
-7893
-8705
-9490
-10247
-10972
-11662
-12315
-12929
-13499
-14024
-14500
-14926
-15298
-15615
-15874
-16072
-16209
-16282
-16291
-16233
-16108
-15916
-15657
-15330
-14936
-14477
-13953
-13365
-12717
-12010
-11248
-10433
-9568
-8659
-7708
-6721
-5701
-4655
-3586
-2501
-1404
-300
802
1901
2989
4062
5114
6140
7135
8094
9013
9888
10715
11490
12211
12874
13476
14017
14493
14905
15250
15529
15741
15886
15965
15978
15927
15814
15639
15404
15112
14765
14366
13916
13418
12876
12292
11668
11008
10314
9589
8836
8057
7256
6435
5597
4744
3878
3003
2120
1233
343
-545
-1433
-2316
-3192
-4059
-4914
-5755
-6579
-7384
-8167
-8925
-9657
-10359
-11029
-11664
-12261
-12818
-13331
-13800
-14220
-14589
-14906
-15168
-15373
-15519
-15604
-15628
-15588
-15485
-15316
-15083
-14786
-14424
-13998
-13510
-12961
-12353
-11688
-10969
-10198
-9379
-8516
-7612
-6672
-5700
-4701
-3679
-2640
-1588
-530
530
1586
2635
3669
4684
5675
6638
7567
8458
9308
10112
10867
11570
12218
12808
13339
13809
14216
14560
14840
15055
15206
15294
15318
15280
15182
15025
14810
14540
14217
13842
13419
12951
12439
11886
11295
10670
10011
9323
8608
7868
7106
6325
5527
4715
3891
3057
2216
1369
521
-328
-1175
-2019
-2857
-3686
-4505
-5311
-6101
-6874
-7627
-8358
-9064
-9742
-10391
-11007
-11588
-12131
-12634
-13095
-13510
-13878
-14196
-14462
-14674
-14830
-14929
-14969
-14948
-14867
-14723
-14517
-14249
-13919
-13527
-13076
-12564
-11996
-11372
-10695
-9967
-9192
-8374
-7515
-6620
-5693
-4738
-3761
-2766
-1757
-741
277
1295
2305
3302
4282
5241
6172
7072
7936
8761
9542
10277
10961
11593
12170
12690
13151
13552
13892
14170
14386
14540
14633
14665
14638
14551
14408
14210
13958
13655
13304
12905
12463
11979
11456
10897
10305
9681
9028
8350
7649
6926
6186
5429
4658
3877
3086
2287
1484
678
-128
-934
-1736
-2533
-3323
-4104
-4873
-5629
-6369
-7090
-7792
-8471
-9125
-9751
-10348
-10913
-11443
-11935
-12388
-12799
-13166
-13486
-13757
-13977
-14145
-14258
-14314
-14314
-14255
-14136
-13959
-13720
-13422
-13065
-12649
-12175
-11645
-11061
-10425
-9740
-9008
-8232
-7416
-6565
-5681
-4769
-3834
-2880
-1912
-935
44
1024
1998
2961
3908
4834
5735
6608
7446
8246
9005
9719
10385
11001
11563
12071
12521
12914
13248
13522
13737
13891
13987
14023
14003
13926
13794
13609
13373
13087
12755
12379
11960
11502
11007
10477
9916
9325
8708
8066
7403
6720
6019
5304
4576
3837
3089
2335
1576
814
51
-710
-1469
-2224
-2973
-3714
-4445
-5164
-5869
-6558
-7230
-7881
-8509
-9113
-9691
-10239
-10755
-11237
-11683
-12089
-12455
-12778
-13054
-13283
-13462
-13590
-13665
-13685
-13649
-13556
-13406
-13198
-12933
-12609
-12229
-11792
-11301
-10756
-10160
-9516
-8825
-8091
-7317
-6506
-5664
-4793
-3898
-2984
-2054
-1115
-171
772
1712
2642
3557
4454
5327
6172
6985
7761
8498
9192
9839
10438
10986
11480
11920
12303
12629
12897
13108
13261
13356
13395
13378
13308
13184
13010
12786
12516
12200
11843
11446
11011
10542
10040
9508
8949
8366
7759
7132
6488
5828
5154
4468
3773
3069
2360
1646
929
212
-505
-1220
-1932
-2639
-3338
-4030
-4711
-5380
-6035
-6675
-7297
-7900
-8481
-9038
-9568
-10070
-10542
-10980
-11383
-11748
-12073
-12355
-12593
-12785
-12927
-13020
-13061
-13049
-12982
-12860
-12683
-12449
-12160
-11815
-11415
-10962
-10456
-9899
-9295
-8644
-7950
-7216
-6446
-5642
-4811
-3954
-3077
-2185
-1282
-372
537
1445
2344
3229
4098
4943
5763
6551
7305
8020
8694
9323
9905
10437
10918
11345
11717
12034
12296
12501
12650
12743
12782
12767
12701
12583
12416
12203
11945
11645
11304
10925
10512
10066
9590
9086
8557
8005
7433
6842
6235
5615
4982
4338
3686
3027
2362
1694
1023
351
-320
-990
-1658
-2321
-2978
-3629
-4271
-4904
-5525
-6132
-6724
-7300
-7857
-8392
-8905
-9393
-9853
-10284
-10682
-11046
-11374
-11662
-11909
-12112
-12271
-12381
-12443
-12454
-12414
-12320
-12173
-11972
-11716
-11406
-11043
-10627
-10159
-9641
-9075
-8463
-7809
-7114
-6382
-5617
-4823
-4003
-3162
-2305
-1435
-559
319
1196
2065
2923
3764
4583
5378
6143
6875
7569
8224
8835
9399
9916
10382
10797
11158
11465
11718
11916
12060
12149
12186
12172
12107
11993
11832
11627
11379
11090
10764
10403
10008
9584
9131
8653
8153
7631
7092
6535
5965
5383
4790
4188
3578
2963
2343
1720
1095
469
-156
-780
-1403
-2022
-2637
-3246
-3849
-4444
-5029
-5603
-6165
-6713
-7245
-7759
-8253
-8726
-9174
-9597
-9990
-10353
-10682
-10976
-11232
-11447
-11621
-11749
-11832
-11867
-11852
-11786
-11669
-11500
-11277
-11002
-10674
-10295
-9864
-9384
-8856
-8283
-7666
-7009
-6314
-5586
-4828
-4044
-3238
-2414
-1577
-732
115
962
1803
2634
3449
4245
5016
5758
6469
7143
7779
8372
8920
9421
9873
10274
10624
10920
11163
11354
11491
11576
11610
11593
11528
11417
11260
11060
10821
10542
10229
9882
9504
9099
8668
8215
7740
7248
6739
6216
5681
5135
4581
4019
3452
2880
2304
1726
1147
566
-12
-592
-1169
-1744
-2316
-2884
-3446
-4002
-4551
-5092
-5622
-6142
-6648
-7140
-7615
-8072
-8508
-8922
-9310
-9671
-10002
-10300
-10564
-10792
-10979
-11126
-11229
-11286
-11296
-11258
-11170
-11032
-10842
-10601
-10309
-9965
-9571
-9128
-8637
-8101
-7522
-6901
-6243
-5551
-4828
-4077
-3305
-2513
-1708
-893
-74
744
1558
2363
3153
3925
4674
5395
6085
6740
7357
7933
8465
8951
9388
9776
10113
10399
10633
10815
10945
11024
11053
11034
10968
10856
10702
10507
10273
10004
9701
9367
9005
8617
8206
7774
7324
6859
6379
5887
5386
4876
4359
3837
3310
2780
2248
1713
